Date,Decimal Date,MJD,Up
2020-02-10 12:00:00,2020.1108829568789,58889.5,-9.2076079454273e-06
2020-02-11 12:00:00,2020.113620807666,58890.5,9.131937986239793e-06
2020-02-12 12:00:00,2020.116358658453,58891.5,5.907253944315016e-05
2020-02-13 12:00:00,2020.1190965092403,58892.5,6.592168938368559e-05
2020-02-14 12:00:00,2020.1218343600274,58893.5,8.223290205933154e-05
2020-02-15 12:00:00,2020.1245722108144,58894.5,9.829437476582824e-05
2020-02-16 12:00:00,2020.1273100616017,58895.5,9.411646169610322e-05
2020-02-17 12:00:00,2020.1300479123888,58896.5,0.0001419915643054992
2020-02-18 12:00:00,2020.132785763176,58897.5,0.00014150861534290016
2020-02-19 12:00:00,2020.135523613963,58898.5,0.00011517578968778253
2020-02-20 12:00:00,2020.1382614647503,58899.5,4.910060670226813e-05
2020-02-21 12:00:00,2020.1409993155373,58900.5,-5.4445030400529504e-05
2020-02-22 12:00:00,2020.1437371663244,58901.5,-0.00010487207327969372
2020-02-23 12:00:00,2020.1464750171115,58902.5,-3.162905341014266e-05
2020-02-24 12:00:00,2020.1492128678988,58903.5,8.602574234828353e-05
2020-02-25 12:00:00,2020.1519507186858,58904.5,8.99887818377465e-05
2020-02-26 12:00:00,2020.154688569473,58905.5,4.550180165097117e-05
2020-02-27 12:00:00,2020.1574264202602,58906.5,2.0149920601397756e-05
2020-02-28 12:00:00,2020.1601642710473,58907.5,-3.4086493542417884e-05
2020-02-29 12:00:00,2020.1629021218343,58908.5,-0.0001308550708927214
2020-03-01 12:00:00,2020.1656399726214,58909.5,-0.0001477676269132644
2020-03-02 12:00:00,2020.1683778234087,58910.5,-0.00018377313972450795
2020-03-03 12:00:00,2020.1711156741958,58911.5,-0.00016683977446518838
2020-03-04 12:00:00,2020.1738535249829,58912.5,-0.00011316550080664456
2020-03-05 12:00:00,2020.17659137577,58913.5,-5.810565198771656e-05
2020-03-06 12:00:00,2020.1793292265572,58914.5,3.5201257560402155e-05
2020-03-07 12:00:00,2020.1820670773443,58915.5,0.00014385892427526414
2020-03-08 12:00:00,2020.1848049281314,58916.5,0.00010486389510333538
2020-03-09 12:00:00,2020.1875427789184,58917.5,5.422043614089489e-06
2020-03-10 12:00:00,2020.1902806297057,58918.5,-7.166090654209256e-06
2020-03-11 12:00:00,2020.1930184804928,58919.5,5.090160993859172e-05
2020-03-12 12:00:00,2020.1957563312799,58920.5,6.870675133541226e-05
2020-03-13 12:00:00,2020.1984941820672,58921.5,7.285602623596787e-05
2020-03-14 12:00:00,2020.2012320328543,58922.5,7.757238927297294e-05
2020-03-15 12:00:00,2020.2039698836413,58923.5,7.559420191682875e-05
2020-03-16 12:00:00,2020.2067077344284,58924.5,8.492762572132051e-05
2020-03-17 12:00:00,2020.2094455852157,58925.5,5.214332486502826e-05
2020-03-18 12:00:00,2020.2121834360028,58926.5,6.533626583404839e-05
2020-03-19 12:00:00,2020.2149212867898,58927.5,0.00010304807801730932
2020-03-20 12:00:00,2020.217659137577,58928.5,0.00011020398233085872
2020-03-21 12:00:00,2020.2203969883642,58929.5,0.00011852371972054244
2020-03-22 12:00:00,2020.2231348391513,58930.5,4.646138404496014e-05
2020-03-23 12:00:00,2020.2258726899383,58931.5,-2.680355100892484e-05
2020-03-24 12:00:00,2020.2286105407256,58932.5,-4.1197927203029394e-05
2020-03-25 12:00:00,2020.2313483915127,58933.5,-6.006116745993495e-05
2020-03-26 12:00:00,2020.2340862422998,58934.5,-8.206928032450378e-05
2020-03-27 12:00:00,2020.2368240930869,58935.5,-3.211104194633663e-05
2020-03-28 12:00:00,2020.2395619438742,58936.5,-1.1640979209914804e-05
2020-03-29 12:00:00,2020.2422997946612,58937.5,-3.0998780857771635e-05
2020-03-30 12:00:00,2020.2450376454483,58938.5,-2.3322412744164467e-05
2020-03-31 12:00:00,2020.2477754962354,58939.5,2.357747871428728e-05
2020-04-01 12:00:00,2020.2505133470227,58940.5,1.7258949810639024e-05
2020-04-02 12:00:00,2020.2532511978097,58941.5,-7.3432078352198e-05
2020-04-03 12:00:00,2020.2559890485968,58942.5,-3.893655957654119e-05
2020-04-04 12:00:00,2020.2587268993839,58943.5,5.42174675501883e-05
2020-04-05 12:00:00,2020.2614647501712,58944.5,6.692914757877588e-05
2020-04-06 12:00:00,2020.2642026009582,58945.5,-4.669584450311959e-05
2020-04-07 12:00:00,2020.2669404517453,58946.5,-0.00012505752965807915
2020-04-08 12:00:00,2020.2696783025326,58947.5,-0.000131027220049873
2020-04-09 12:00:00,2020.2724161533197,58948.5,-0.00011654588161036372
2020-04-10 12:00:00,2020.2751540041068,58949.5,-0.00010843100608326496
2020-04-11 12:00:00,2020.2778918548938,58950.5,-8.379836799576879e-05
2020-04-12 12:00:00,2020.2806297056811,58951.5,-9.100008173845708e-05
2020-04-13 12:00:00,2020.2833675564682,58952.5,-8.002063259482384e-05
2020-04-14 12:00:00,2020.2861054072553,58953.5,-3.359228139743209e-05
2020-04-15 12:00:00,2020.2888432580423,58954.5,-5.364415119402111e-05
2020-04-16 12:00:00,2020.2915811088296,58955.5,-0.00017001127707771957
2020-04-17 12:00:00,2020.2943189596167,58956.5,-0.000238797627389431
2020-04-18 12:00:00,2020.2970568104038,58957.5,-0.0002533940423745662
2020-04-19 12:00:00,2020.299794661191,58958.5,-0.0002218240115325898
2020-04-20 12:00:00,2020.3025325119781,58959.5,-0.00016145833069458604
2020-04-21 12:00:00,2020.3052703627652,58960.5,-0.00012673609307967126
2020-04-22 12:00:00,2020.3080082135523,58961.5,-9.084490011446178e-05
2020-04-23 12:00:00,2020.3107460643396,58962.5,-4.909571725875139e-05
2020-04-24 12:00:00,2020.3134839151267,58963.5,-9.31916292756796e-06
2020-04-25 12:00:00,2020.3162217659137,58964.5,-7.105863187462091e-05
2020-04-26 12:00:00,2020.3189596167008,58965.5,-0.0001394423597957939
2020-04-27 12:00:00,2020.321697467488,58966.5,-0.00013332540402188897
2020-04-28 12:00:00,2020.3244353182752,58967.5,-7.112108869478106e-05
2020-04-29 12:00:00,2020.3271731690622,58968.5,-6.310694152489305e-05
2020-04-30 12:00:00,2020.3299110198493,58969.5,-3.80168785341084e-05
2020-05-01 12:00:00,2020.3326488706366,58970.5,-9.96616727206856e-05
2020-05-02 12:00:00,2020.3353867214237,58971.5,-7.188535528257489e-05
2020-05-03 12:00:00,2020.3381245722107,58972.5,-6.548129022121429e-06
2020-05-04 12:00:00,2020.340862422998,58973.5,7.252543582580984e-05
2020-05-05 12:00:00,2020.3436002737851,58974.5,6.816443055868149e-05
2020-05-06 12:00:00,2020.3463381245722,58975.5,-4.9372087232768536e-05
2020-05-07 12:00:00,2020.3490759753593,58976.5,-7.35185167286545e-05
2020-05-08 12:00:00,2020.3518138261466,58977.5,-4.791887477040291e-05
2020-05-09 12:00:00,2020.3545516769336,58978.5,6.155524170026183e-05
2020-05-10 12:00:00,2020.3572895277207,58979.5,0.0001536562922410667
2020-05-11 12:00:00,2020.3600273785078,58980.5,0.00012342477566562593
2020-05-12 12:00:00,2020.362765229295,58981.5,7.542798994109035e-05
2020-05-13 12:00:00,2020.3655030800821,58982.5,2.4433917133137584e-05
2020-05-14 12:00:00,2020.3682409308692,58983.5,-3.003957681357861e-05
2020-05-15 12:00:00,2020.3709787816565,58984.5,-1.957861240953207e-05
2020-05-16 12:00:00,2020.3737166324436,58985.5,4.7402107156813145e-05
2020-05-17 12:00:00,2020.3764544832306,58986.5,5.011106259189546e-05
2020-05-18 12:00:00,2020.3791923340177,58987.5,3.934209235012531e-05
2020-05-19 12:00:00,2020.381930184805,58988.5,5.945752491243184e-05
2020-05-20 12:00:00,2020.384668035592,58989.5,6.344186840578914e-05
2020-05-21 12:00:00,2020.3874058863792,58990.5,3.26728040818125e-05
2020-05-22 12:00:00,2020.3901437371662,58991.5,-2.748120459727943e-05
2020-05-23 12:00:00,2020.3928815879535,58992.5,-3.857191768474877e-05
2020-05-24 12:00:00,2020.3956194387406,58993.5,-2.503432915546e-05
2020-05-25 12:00:00,2020.3983572895277,58994.5,1.5666824765503407e-05
2020-05-26 12:00:00,2020.401095140315,58995.5,5.036540096625686e-05
2020-05-27 12:00:00,2020.403832991102,58996.5,9.933716501109302e-05
2020-05-28 12:00:00,2020.406570841889,58997.5,0.00010681719868443906
2020-05-29 12:00:00,2020.4093086926762,58998.5,6.667920388281345e-05
2020-05-30 12:00:00,2020.4120465434635,58999.5,4.792690742760897e-05
2020-05-31 12:00:00,2020.4147843942505,59000.5,3.609378472901881e-05
2020-06-01 12:00:00,2020.4175222450376,59001.5,4.680204438045621e-05
2020-06-02 12:00:00,2020.4202600958247,59002.5,8.327275281772017e-05
2020-06-03 12:00:00,2020.422997946612,59003.5,6.835605017840862e-05
2020-06-04 12:00:00,2020.425735797399,59004.5,2.773426240310073e-05
2020-06-05 12:00:00,2020.4284736481861,59005.5,4.227421595714986e-05
2020-06-06 12:00:00,2020.4312114989732,59006.5,7.636941154487431e-05
2020-06-07 12:00:00,2020.4339493497605,59007.5,6.348968599922955e-05
2020-06-08 12:00:00,2020.4366872005476,59008.5,9.594878065399826e-05
2020-06-09 12:00:00,2020.4394250513346,59009.5,0.00015988762606866658
2020-06-10 12:00:00,2020.442162902122,59010.5,0.00021197232126723972
2020-06-11 12:00:00,2020.444900752909,59011.5,0.0002176689304178581
2020-06-12 12:00:00,2020.447638603696,59012.5,0.00024644541554152966
2020-06-13 12:00:00,2020.4503764544831,59013.5,9.02120809769258e-05
2020-06-14 12:00:00,2020.4531143052704,59014.5,2.4562206817790863e-05
2020-06-15 12:00:00,2020.4558521560575,59015.5,7.921755604911596e-05
2020-06-16 12:00:00,2020.4585900068446,59016.5,0.0001341527240583673
2020-06-17 12:00:00,2020.4613278576317,59017.5,0.00018418041872791943
2020-06-18 12:00:00,2020.464065708419,59018.5,0.000208792116609402
2020-06-19 12:00:00,2020.466803559206,59019.5,0.0002014945785049349
2020-06-20 12:00:00,2020.469541409993,59020.5,0.0002026885631494224
2020-06-21 12:00:00,2020.4722792607804,59021.5,0.0001783183543011546
2020-06-22 12:00:00,2020.4750171115675,59022.5,0.0001390002144034952
2020-06-23 12:00:00,2020.4777549623545,59023.5,0.0002496805100236088
2020-06-24 12:00:00,2020.4804928131416,59024.5,0.00027927340124733746
2020-06-25 12:00:00,2020.483230663929,59025.5,0.00019539562345016748
2020-06-26 12:00:00,2020.485968514716,59026.5,0.00010348697833251208
2020-06-27 12:00:00,2020.488706365503,59027.5,0.00010065760579891504
2020-06-28 12:00:00,2020.4914442162901,59028.5,6.809158367104828e-05
2020-06-29 12:00:00,2020.4941820670774,59029.5,0.00011866341810673477
2020-06-30 12:00:00,2020.4969199178645,59030.5,0.00018133679986931384
2020-07-01 12:00:00,2020.4996577686516,59031.5,0.00013139605289325118
2020-07-02 12:00:00,2020.5023956194386,59032.5,0.00012897016131319106
2020-07-03 12:00:00,2020.505133470226,59033.5,0.0002090923517243937
2020-07-04 12:00:00,2020.507871321013,59034.5,0.0002687064989004284
2020-07-05 12:00:00,2020.5106091718,59035.5,0.00021387146261986345
2020-07-06 12:00:00,2020.5133470225874,59036.5,0.00011172963422723114
2020-07-07 12:00:00,2020.5160848733744,59037.5,0.0001207375607918948
2020-07-08 12:00:00,2020.5188227241615,59038.5,0.00014197060954757035
2020-07-09 12:00:00,2020.5215605749486,59039.5,9.23243205761537e-05
2020-07-10 12:00:00,2020.5242984257359,59040.5,0.000199873247765936
2020-07-11 12:00:00,2020.527036276523,59041.5,0.00021216055029071867
2020-07-12 12:00:00,2020.52977412731,59042.5,0.00017339873011223972
2020-07-13 12:00:00,2020.532511978097,59043.5,8.40937573229894e-05
